id;name;title;theme;organization_id;organization_name;organization_uf;organization_municipio;organization_title;maintainer;periodicity;created_date;update_date;count_files;count_downloads;count_followers;description;url
7d8c1131-2813-4c7c-a73e-b55137f13e27;alunos-em-estagio-curricular-hu-furg;Alunos em estágio curricular HU-FURG;Educação;f1880522-fcd8-4afa-ab51-6380f25c54da;hospital-universitario-doutor-miguel-riet-correa-junior;RS;Rio Grande;Hospital Universitário Doutor Miguel Riet Corrêa Júnior;Unidade de Gerenciamento de Atividades de Graduação e Ensino Técnico;anual;29/09/2023 20:23:29;08/10/2024 16:14:49;2;4;0;Relação de alunos do estágio curricular por curso;https://dados.gov.br/dados/conjuntos-dados/alunos-em-estagio-curricular-hu-furg
b6b97805-9bb0-4555-b546-21f0ab3a687c;base-de-dados-de-processo-do-tipo-apuracao-de-ato-de-concentracao---apac;Base de Dados de Processo do tipo: Apuração de Ato de Concentração - APAC;Economia e Finanças;694a1442-f585-40dc-8cbd-72b557877b3d;conselho-administrativo-de-defesa-economica-cade;;;Conselho Administrativo de Defesa Econômica - Cade;CGTI;anual;02/06/2023 13:18:41;09/10/2024 15:14:17;1;110;0;Dados de Processo do tipo: Apuração de Ato de Concentração - APAC de 2012 a 2020;https://dados.gov.br/dados/conjuntos-dados/base-de-dados-de-processo-do-tipo-apuracao-de-ato-de-concentracao---apac
33d70288-6f41-4dd0-990e-1c886a7dc268;rois-de-informacoes-desclassificadas-do-md;Róis de Informações Desclassificadas do MD;Defesa Nacional;6e79a7e1-fbbb-4e9e-8b21-552bcaa6e703;ministerio-da-defesa-md;;;Ministério da Defesa - MD;Equipe de Transparência Ativa;anual;27/07/2017 17:56:49;15/10/2024 09:00:25;11;52;0;"Dados referentes aos Róis de Informações Desclassificadas.

Relações das informações que tenham sido desclassificadas nos últimos 12 (doze) meses (art. 30, I, da Lei nº 12.527/2011).";https://dados.gov.br/dados/conjuntos-dados/rois-de-informacoes-desclassificadas-do-md
07760adb-c222-4094-b7e5-4aa4e1eea5f4;rois-de-documentos-classificados---analise-estatistica;Róis de Documentos Classificados - Análise estatística;Defesa Nacional;6e79a7e1-fbbb-4e9e-8b21-552bcaa6e703;ministerio-da-defesa-md;;;Ministério da Defesa - MD;AESPI/MD;anual;20/11/2023 14:41:58;15/10/2024 09:07:36;2;31;0;Róis de documentos classificados – estatísticas: número e tipo de documento classificado por ano.;https://dados.gov.br/dados/conjuntos-dados/rois-de-documentos-classificados---analise-estatistica
fceb7611-182f-4326-971e-a6e07e71b78e;rois-de-documentos-desclassificados---analise-estatistica;Róis de Documentos Desclassificados - Análise estatística;Defesa Nacional;6e79a7e1-fbbb-4e9e-8b21-552bcaa6e703;ministerio-da-defesa-md;;;Ministério da Defesa - MD;AESPI/MD;anual;20/11/2023 14:44:34;15/10/2024 09:09:39;2;24;0;Róis de documentos desclassificados – estatísticas: número e tipo de documento desclassificado por ano.;https://dados.gov.br/dados/conjuntos-dados/rois-de-documentos-desclassificados---analise-estatistica
aa7acb9b-c639-4718-aafb-da53563118b1;rois-de-informacoes-classificadas-do-md;Róis de Informações Classificadas do MD;Defesa Nacional;6e79a7e1-fbbb-4e9e-8b21-552bcaa6e703;ministerio-da-defesa-md;;;Ministério da Defesa - MD;Equipe de Transparência Ativa;anual;27/07/2017 17:11:56;15/10/2024 09:10:42;11;40;0;"Dados referentes aos róis de Informações Classificadas

Relações de documentos classificados em cada grau de sigilo no Ministério da Defesa (art. 30, I, da Lei nº 12.527/2011).";https://dados.gov.br/dados/conjuntos-dados/rois-de-informacoes-classificadas-do-md
c5692f35-d347-4f0b-ae46-4e4dae662959;procedimentos-ambulatoriais-por-uf;Procedimentos Ambulatoriais por UF;;3d6aab5a-3179-4c4a-b84a-59e0d54d1c1a;agencia-nacional-de-saude-suplementar;;;Agência Nacional de Saúde Suplementar;Diretoria de Desenvolvimento Setorial (DIDES);anual;06/07/2017 12:39:23;15/10/2024 10:24:39;3;2606;13;"Lista de procedimentos realizados em ambiente ambulatorial pelos estabelecimentos que prestam serviço às operadoras de planos de saúde, por UF e mês e ano de competência.

";https://dados.gov.br/dados/conjuntos-dados/procedimentos-ambulatoriais-por-uf
06efef19-07fe-4adb-bdec-e4d6e488ba87;membros-de-projetos-dos-programas-de-pos-graduacao-stricto-sensu-no-brasil-2017;[2017 a 2020] Membros de Projetos dos Programas de Pós-Graduação stricto sensu no Brasil;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DAV;anual;11/09/2018 15:55:24;15/10/2024 15:08:05;10;10;0;"Os dados da seção contêm informações sobre os membros de projetos dos programas de pós-graduação stricto sensu no Brasil.

Esta versão apresenta os dados para os anos de 2017 e 2020. Os dados de 2017 a 2019 foram substituídos em decorrência da reabertura de calendário de envio de dados do Coleta pelos Programas de pós-graduação.”

";https://dados.gov.br/dados/conjuntos-dados/membros-de-projetos-dos-programas-de-pos-graduacao-stricto-sensu-no-brasil-2017
0a03571e-2eaf-4877-a1d1-2c65541b4996;2017-a-2021-custeio-dos-programas-de-fomento-da-diretoria-de-programas-e-bolsas-no-pais-dpb;[2017 a 2021] Custeio e Capital dos Programas de Fomento PROAP e PROEX da Diretoria de Programas e Bolsas no País (DPB);;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DPB;anual;06/12/2022 23:08:05;15/10/2024 15:08:05;4;15;0;"O conjunto de dados disponibilizado apresenta os valores de custeio em reais concedidos pelos programas institucionais da Diretoria de Programas e Bolsas no País - DPB.

Esta publicação apresenta os dados dos anos de 2017 a 2021, conforme estabelecido no PDA 2020-2022.";https://dados.gov.br/dados/conjuntos-dados/2017-a-2021-custeio-dos-programas-de-fomento-da-diretoria-de-programas-e-bolsas-no-pais-dpb
35eab2f8-5a64-4619-b3f1-63a2e6690cfa;2013-a-2016-docentes-da-pos-graduacao-stricto-sensu-no-brasil;[2013 a 2016] Docentes da Pós-Graduação Stricto Sensu no Brasil;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DAV;anual;05/04/2022 18:08:40;15/10/2024 15:08:07;12;39;0;Os dados contêm informações para os anos de 2013 a 2016 sobre os docentes de Pós-Graduação stricto sensu no Brasil tais como nível de titulação acadêmica (graduação, mestrado, doutorado, notório saber) do docente, vínculo com a instituição (servidor público, CLT, etc.), vínculo com o programa (dedicação exclusiva, integral ou parcial), dados quantitativos de atuação acadêmica (quantidade de orientações e outras atividades).;https://dados.gov.br/dados/conjuntos-dados/2013-a-2016-docentes-da-pos-graduacao-stricto-sensu-no-brasil
655832f5-196a-4c98-8bc6-da93f9ebe943;2017-a-2020-dotacao-e-execucao-orcamentaria-da-capes;[2013 a 2020] Dotação e Execução Orçamentária da Capes;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DGES;anual;03/08/2021 04:11:26;15/10/2024 15:08:10;18;35;1;"O conjunto de dados publicado reúne informações sobre a dotação e execução orçamentária da CAPES, como natureza de despesa, modalidade de aplicação, fonte de recursos, função e subfunção orçamentária, bem como a descrição sobre o conjunto de operações cujos produtos contribuem para os objetivos do programa governamental da CAPES.

Esta versão apresenta os metadados para Dotação e Execução Orçamentária da Capes dos anos de 2013 a 2020, conforme cronograma estabelecido no PDA 2020-2022. Para a presente publicação, algumas informações  foram acrescentadas além daqueles disponibilizados no PDA em vigência, por exemplo: CD_PROGRAMA_GOVERNO; DS_PROGRAMA_GOVERNO, VL_DESPESAS_EMPENHADAS e outros. Segundo a área gestora, neste caso a Diretoria de Gestão, DGES, tais informações corroboram para uma divulgação mais ampla no que tange aos dados da  Dotação e Execução Orçamentária da Capes dos anos de 2013 a 2020.
";https://dados.gov.br/dados/conjuntos-dados/2017-a-2020-dotacao-e-execucao-orcamentaria-da-capes
76e57b10-9394-4ee3-a196-3942e8883d1d;2021-a-2022-programa-universidade-aberta-do-brasil-uab;[2021 a 2022] Programa Universidade Aberta do Brasil (UAB);;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DED;anual;01/08/2023 05:20:07;15/10/2024 15:08:12;6;33;0;Os dados disponibilizados apresentam as instituições públicas de Educação Superior participantes do Programa Universidade Aberta do Brasil (UAB), os cursos que elas ofertaram, os municípios atendidos e o quantitativo de alunos conforme a trajetória acadêmica. Esta publicação apresenta os dados dos anos de 2021 a 2022, conforme cronograma estabelecido no PDA 2022-2024.;https://dados.gov.br/dados/conjuntos-dados/2021-a-2022-programa-universidade-aberta-do-brasil-uab
b839fcff-88be-43d2-ad96-3d949f500ebf;projetos-dos-programas-de-pos-graduacao-stricto-sensu-no-brasil-2017;[2017 a 2020] Projetos dos Programas de Pós-Graduação stricto sensu no Brasil;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DAV;anual;12/09/2018 15:55:31;15/10/2024 15:08:15;10;14;0;"Os dados da seção contêm informações sobre os projetos dos programas de pós-graduação stricto sensu no Brasil.

Esta versão apresenta os dados para os anos de 2017 e 2020. Os dados de 2017 a 2019 foram substituídos em decorrência da reabertura de calendário de envio de dados do Coleta pelos Programas de pós-graduação.";https://dados.gov.br/dados/conjuntos-dados/projetos-dos-programas-de-pos-graduacao-stricto-sensu-no-brasil-2017
cef59679-c702-42e3-b583-3e847ed15519;financiadores-de-projetos-dos-programas-de-pos-graduacao-stricto-sensu-no-brasil-2017;[2017 a 2020] Financiadores de Projetos dos Programas de Pós-Graduação stricto sensu no Brasil;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DAV;anual;12/09/2018 15:55:32;15/10/2024 15:08:16;10;21;0;"Os dados da seção contêm informações sobre os financiadores de projetos dos programas de pós-graduação stricto sensu no Brasil.

Esta versão apresenta os dados para os anos de 2017 e 2020. Os dados de 2017 a 2019 foram substituídos em decorrência da reabertura de calendário de envio de dados do Coleta pelos Programas de pós-graduação.";https://dados.gov.br/dados/conjuntos-dados/financiadores-de-projetos-dos-programas-de-pos-graduacao-stricto-sensu-no-brasil-2017
e1ff6f35-b1f1-49ba-b012-7b43f7ebfa47;2010-a-2016-custeio-dos-programas-de-fomento-da-diretoria-de-programas-e-bolsas-no-pais-dpb;[2012 a 2016] Custeio e Capital dos Programas de Fomento PROAP e PROEX da Diretoria de Programas e Bolsas no País (DPB);;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DPB;anual;06/12/2022 23:08:05;15/10/2024 15:08:17;4;12;0;"O conjunto de dados disponibilizado apresenta os valores de custeio em reais concedidos pelos programas institucionais da Diretoria de Programas e Bolsas no País - DPB. 

Esta publicação apresenta os dados dos anos de 2012 a 2016, conforme estabelecido no PDA 2020-2022.";https://dados.gov.br/dados/conjuntos-dados/2010-a-2016-custeio-dos-programas-de-fomento-da-diretoria-de-programas-e-bolsas-no-pais-dpb
e329d125-d760-47f7-b331-c87a680b787e;2021-a-2022-bolsas-para-a-formacao-de-professores-da-educacao-basica;[2021 a 2022] Bolsas para a Formação de Professores da Educação Básica;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DEB;anual;16/09/2023 06:36:07;15/10/2024 15:08:18;6;15;0;"O conjunto de dados contém informações sobre as bolsas de programas de formação inicial e continuada voltados aos profissionais do magistério da Educação Básica.

Esta publicação apresenta os dados referentes aos anos de 2021 e 2022, conforme cronograma estabelecido no PDA 2022-2024.";https://dados.gov.br/dados/conjuntos-dados/2021-a-2022-bolsas-para-a-formacao-de-professores-da-educacao-basica
0be9cfba-56e8-4da1-b3cc-0a05412eba3d;2021-a-2024-docentes-da-pos-graduacao-stricto-sensu-no-brasil;[2021 a 2024] Docentes da Pós-Graduação Stricto Sensu no Brasil;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DAV;anual;11/01/2023 00:04:04;16/10/2024 15:09:01;6;38;0;"Os dados contêm informações sobre os docentes de Pós-Graduação stricto sensu no Brasil tais como nível de titulação acadêmica (graduação, mestrado, doutorado, notório saber) do docente, vínculo com a instituição (servidor público, CLT, etc.), vínculo com o programa (dedicação exclusiva, integral ou parcial), dados quantitativos de atuação acadêmica (quantidade de orientações e outras atividades).

Esta versão apresenta os dados para os anos de 2021 e 2022. Versões posteriores são esperadas de forma a complementar com os anos subsequentes, sendo que ao final contemplará os dados dos anos de 2021 a 2024.";https://dados.gov.br/dados/conjuntos-dados/2021-a-2024-docentes-da-pos-graduacao-stricto-sensu-no-brasil
1e577e61-729f-473a-8dd6-4918401c18a9;2021-a-2024-projetos-dos-programas-de-pos-graduacao-stricto-sensu-no-brasil;[2021 a 2024] Projetos dos Programas de Pós-Graduação stricto sensu no Brasil;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DAV;anual;13/01/2024 09:50:07;16/10/2024 15:09:02;6;19;0;"Os dados da seção contêm informações sobre os projetos dos programas de pós-graduação stricto sensu no Brasil.

Esta versão apresenta os dados para os anos de 2021 e 2022. Versões posteriores são esperadas de forma a complementar com os anos subsequentes, sendo que ao final contemplará os dados dos anos de 2021 a 2024.";https://dados.gov.br/dados/conjuntos-dados/2021-a-2024-projetos-dos-programas-de-pos-graduacao-stricto-sensu-no-brasil
3a1264d8-b17c-4e6f-9282-601d04049e7b;2021-a-2024-cursos-da-pos-graduacao-stricto-sensu-no-brasil;[2021 a 2024] Cursos da Pós-Graduação Stricto Sensu no Brasil;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DAV;anual;11/01/2023 00:04:04;16/10/2024 15:09:03;6;28;0;"O arquivo de dados contém informação sobre os cursos, como nota, programa do qual fazem parte, informações de áreas do conhecimento e instituição a que pertencem.

Esta versão apresenta os dados para os anos de 2021 e 2022. Versões posteriores são esperadas de forma a complementar com os anos subsequentes, sendo que ao final contemplará os dados dos anos de 2021 a 2024.";https://dados.gov.br/dados/conjuntos-dados/2021-a-2024-cursos-da-pos-graduacao-stricto-sensu-no-brasil
589e8182-71e3-4669-b47a-3f8ecf1a16ab;2017-a-2020-producao-intelectual-de-pos-graduacao-stricto-sensu-no-brasil;[2017 a 2020] Produção Intelectual de Pós-Graduação stricto sensu no Brasil;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DAV;anual;28/02/2020 20:51:07;16/10/2024 15:09:04;58;45;0;"Os dados da seção contêm informações sobre a produção intelectual de pós-graduação stricto sensu no Brasil.

Os dados de 2017 a 2020 foram substituídos em decorrência da reabertura de calendário de envio de dados do Coleta pelos Programas de pós-graduação.";https://dados.gov.br/dados/conjuntos-dados/2017-a-2020-producao-intelectual-de-pos-graduacao-stricto-sensu-no-brasil
5a283d25-8b0b-4f68-aa5f-06c84bd6228b;2021-a-2024-detalhes-da-producao-intelectual-tecnica-de-programas-de-pos-graduacao-stricto-sens;[2021 a 2024] Detalhes da Produção Intelectual Técnica de Programas de Pós-Graduação Stricto Sensu no Brasil;;0844176f-1146-4687-ae28-049879a9c1b4;fundacao-coordenacao-de-aperfeicoamento-de-pessoal-de-nivel-superior;DF;Brasília;Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior;DAV;anual;13/01/2024 09:50:09;16/10/2024 15:09:06;36;61;0;"Os dados da seção contêm informações sobre os detalhes da produção intelectual técnica dos programas de pós-graduação stricto sensu no Brasil.

Esta versão apresenta os dados para detalhes de produções técnicas dos anos de 2021 e 2022. Versões posteriores são esperadas de forma a complementar com os anos subsequentes, sendo que ao final contemplarão os dados dos anos de 2021 a 2024.";https://dados.gov.br/dados/conjuntos-dados/2021-a-2024-detalhes-da-producao-intelectual-tecnica-de-programas-de-pos-graduacao-stricto-sens
